acc.x, acc.y, acc.z, gyro.x, gyro.y, gyro.z, magn.x, magn.y, magn.z, roll, pitch, yaw, roll_var, pitch_var, yaw_var, kf_dt, throttle, command_roll, command_pitch, command_yaw, pid_roll, pid_pitch, pid_yaw, motors_armed, m1_speed, m2_speed, m3_speed, m4_speed
-10.706684, -19.599611, 12.418153, 0.388816, -1.399492, 0.264505, -20.739550, 24.291143, -57.746273, 3.000000, 13.000000, 0.000000, 0.003318, 0.003476, 0.002704, 79936, 0.195000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1178, 1178, 1178, 1178
-9.911072, -10.103095, 17.367704, 0.921490, -0.049633, 0.441045, -20.929552, 23.735750, -55.977787, 3.000000, 13.000000, 0.000000, 0.003332, 0.003471, 0.002702, 79936, 0.194000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1177, 1177, 1177, 1177
12.337393, 10.563116, 0.169292, -1.799914, 0.172569, -0.101709, -21.207249, 23.341127, -56.460102, 3.000000, 13.000000, 0.000000, 0.003333, 0.003482, 0.002696, 79944, 0.194000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1177, 1177, 1177, 1177
-12.395419, 8.170892, 16.567905, -0.377820, 0.862084, -0.397673, -21.119556, 23.136511, -55.539314, 4.000000, 13.000000, 0.000000, 0.003343, 0.003486, 0.002689, 79940, 0.195000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1178, 1178, 1178, 1178
1.353141, -19.503899, 19.599611, 0.585514, -0.862847, -0.350331, -20.827244, 22.420345, -56.533176, 3.000000, 13.000000, 0.000000, 0.003362, 0.003485, 0.002688, 79936, 0.194000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1177, 1177, 1177, 1177
-11.093125, -12.198012, 18.428324, 0.946688, -1.046412, 0.204945, -20.841860, 21.441099, -56.518562, 2.000000, 13.000000, 0.000000, 0.003377, 0.003479, 0.002686, 79936, 0.196000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1178, 1178, 1178, 1178
8.321639, 7.298109, -0.577867, 0.091630, -0.426078, 0.500146, -21.104940, 22.464191, -54.545456, 3.000000, 12.000000, 0.000000, 0.003386, 0.003492, 0.002680, 79932, 0.197000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1178, 1178, 1178, 1178
-8.213364, 19.599611, 19.599611, -1.146594, 1.087798, 0.237474, -21.938030, 23.969599, -54.793919, 4.000000, 12.000000, 0.000000, 0.003405, 0.003484, 0.002674, 79936, 0.198000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1179, 1179, 1179, 1179
-3.023331, -3.055635, -0.292523, -0.666912, 0.140194, -0.028405, -22.142649, 23.691902, -55.188541, 3.000000, 13.000000, 0.000000, 0.003417, 0.003492, 0.002670, 79932, 0.202000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1180, 1180, 1180, 1180
-10.124631, 3.110071, 12.074781, 1.034806, 0.034972, -0.079107, -21.601871, 23.925753, -56.094711, 3.000000, 14.000000, 0.000000, 0.003420, 0.003501, 0.002664, 79944, 0.208000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1183, 1183, 1183, 1183
2.588436, -8.895916, 7.269993, 0.377515, -0.513432, -0.130420, -20.666471, 24.349606, -55.831631, 3.000000, 13.000000, 0.000000, 0.003437, 0.003504, 0.002661, 79932, 0.202000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1180, 1180, 1180, 1180
-0.204586, -3.427719, 18.549162, 0.591318, -0.074984, 0.508851, -20.593395, 24.261911, -57.380886, 2.000000, 12.000000, 0.000000, 0.003433, 0.003520, 0.002658, 79940, 0.204000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1181, 1181, 1181, 1181
-5.502894, 8.748160, -1.458425, -0.938136, 0.757626, -0.113774, -21.280327, 23.838060, -56.913185, 3.000000, 13.000000, 0.000000, 0.003448, 0.003520, 0.002652, 79932, 0.206000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1182, 1182, 1182, 1182
-15.229718, 10.709077, 19.554745, -1.087187, -0.052076, -0.231671, -21.148787, 25.138849, -56.489330, 4.000000, 13.000000, 0.000000, 0.003454, 0.003521, 0.002646, 79944, 0.210000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1184, 1184, 1184, 1184
19.599611, -19.599611, 11.441282, 0.062766, -0.504269, -0.181732, -21.017246, 22.259573, -54.267757, 3.000000, 12.000000, 0.000000, 0.003459, 0.003537, 0.002642, 79932, 0.210000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1184, 1184, 1184, 1184
-19.599611, -10.262815, 6.065805, 1.306335, -0.471435, 0.008247, -21.894182, 21.660334, -55.860859, 3.000000, 13.000000, 0.000000, 0.003455, 0.003549, 0.002638, 79936, 0.212000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1184, 1184, 1184, 1184
-15.144773, -2.779862, 2.718845, 0.115606, -1.079704, 0.217926, -21.411867, 22.318035, -55.305470, 3.000000, 14.000000, 0.000000, 0.003447, 0.003564, 0.002632, 79936, 0.212000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1184, 1184, 1184, 1184
19.599611, 3.912863, 1.849054, 0.276111, 0.572992, 0.257632, -22.040339, 22.946507, -55.860859, 3.000000, 13.000000, 0.000000, 0.003442, 0.003584, 0.002626, 79944, 0.213000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1185, 1185, 1185, 1185
10.810772, 18.060427, 19.599611, 0.037721, 0.435089, 0.145844, -20.944168, 22.829582, -57.132416, 3.000000, 13.000000, 0.000000, 0.003453, 0.003590, 0.002620, 79936, 0.214000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1185, 1185, 1185, 1185
-1.996810, 9.774680, -1.926222, -0.335976, 0.050244, 0.231365, -21.704180, 23.078047, -54.969303, 4.000000, 13.000000, 0.000000, 0.003477, 0.003582, 0.002614, 79936, 0.213000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1185, 1185, 1185, 1185
-18.632912, 16.657038, 9.961321, -0.762971, 0.673479, 0.247859, -21.777258, 23.355743, -55.290848, 5.000000, 13.000000, 0.000000, 0.003485, 0.003587, 0.002608, 79940, 0.214000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1185, 1185, 1185, 1185
-1.488934, 19.599611, 14.526229, -1.460884, 0.455858, -0.181732, -22.318035, 22.727274, -54.603916, 6.000000, 13.000000, 0.000000, 0.003501, 0.003579, 0.002603, 79936, 0.215000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1186, 1186, 1186, 1186
11.256436, -18.129221, 1.694717, 0.167988, 1.032820, -0.173486, -21.938030, 22.961123, -54.910843, 5.000000, 13.000000, 0.000000, 0.003514, 0.003580, 0.002599, 79928, 0.216000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1186, 1186, 1186, 1186
-19.599611, -7.455437, 13.392031, 0.039706, 0.552528, 0.093462, -22.318035, 22.434959, -55.743935, 5.000000, 13.000000, 0.000000, 0.003512, 0.003597, 0.002595, 79940, 0.216000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1186, 1186, 1186, 1186
-14.277374, -6.255436, 0.223729, -1.191340, 0.240986, -0.110108, -21.280327, 21.821106, -55.758549, 4.000000, 14.000000, 0.000000, 0.003511, 0.003616, 0.002590, 79936, 0.216000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1186, 1186, 1186, 1186
-9.795020, -4.840082, -2.782254, -0.130267, 0.789849, -0.363770, -20.301081, 21.338789, -56.957031, 4.000000, 15.000000, 0.000000, 0.003508, 0.003637, 0.002586, 79936, 0.211000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1184, 1184, 1184, 1184
-3.236293, -18.833906, 19.599611, 0.724944, 0.232434, -0.113926, -20.154926, 22.128033, -57.117802, 3.000000, 15.000000, 0.000000, 0.003530, 0.003630, 0.002586, 79940, 0.211000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1184, 1184, 1184, 1184
-9.626925, -16.548162, 1.191028, 0.685391, -0.359800, 0.037568, -20.476469, 22.011106, -57.483189, 2.000000, 15.000000, 0.000000, 0.003545, 0.003627, 0.002584, 79936, 0.211000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1184, 1184, 1184, 1184
-19.599611, -7.944171, 19.599611, 0.008858, 0.060781, 0.041233, -20.520315, 21.353405, -55.860859, 2.000000, 16.000000, 0.000000, 0.003544, 0.003637, 0.002581, 79936, 0.217000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1186, 1186, 1186, 1186
-12.034701, 0.958924, 7.131808, 0.302684, -1.207833, -0.135918, -21.762642, 22.274189, -54.457760, 2.000000, 17.000000, 0.000000, 0.003537, 0.003647, 0.002576, 79936, 0.218000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1187, 1187, 1187, 1187
-1.312463, -19.560129, -2.853441, 1.403616, -0.645379, 0.172722, -22.698042, 22.829582, -54.720844, 1.000000, 17.000000, 0.000000, 0.003556, 0.003639, 0.002576, 79936, 0.217000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1186, 1186, 1186, 1186
-19.599611, -0.648455, 19.599611, 0.754571, 0.035583, 0.475406, -21.674950, 23.151125, -56.591640, 1.000000, 17.000000, 0.000000, 0.003549, 0.003651, 0.002571, 79936, 0.219000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1187, 1187, 1187, 1187
0.694517, 10.048061, 4.132405, -0.561385, -0.384234, 0.048258, -21.441099, 22.581118, -56.211632, 2.000000, 17.000000, 0.000000, 0.003571, 0.003646, 0.002566, 79936, 0.221000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1188, 1188, 1188, 1188
19.599611, -10.214361, -9.007781, 0.795041, 0.446848, -0.035888, -19.994154, 22.171881, -57.103188, 2.000000, 16.000000, 0.000000, 0.003567, 0.003662, 0.002562, 79948, 0.223000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1189, 1189, 1189, 1189
-9.553344, -18.663418, 19.599611, 0.878119, -0.667065, 0.160658, -20.330313, 20.885706, -56.942413, 1.000000, 16.000000, 0.000000, 0.003586, 0.003654, 0.002563, 79940, 0.224000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1189, 1189, 1189, 1189
-1.520639, 9.820743, 1.724029, -0.156534, -0.541227, 0.290619, -20.242619, 20.944168, -57.249344, 2.000000, 16.000000, 0.000000, 0.003613, 0.003646, 0.002559, 79932, 0.227000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1190, 1190, 1190, 1190
6.683752, 0.607179, 18.695124, 0.677297, -0.244957, -0.145233, -19.994154, 21.499561, -56.971645, 2.000000, 15.000000, 0.000000, 0.003606, 0.003671, 0.002553, 79940, 0.228000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1191, 1191, 1191, 1191
15.293726, 10.466805, 9.574881, 0.553444, -0.601244, -0.021991, -21.207249, 21.762642, -55.977787, 3.000000, 14.000000, 0.000000, 0.003609, 0.003689, 0.002548, 79932, 0.228000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1191, 1191, 1191, 1191
14.169697, -6.770492, -12.775878, 1.056644, -0.575588, 0.442114, -21.368021, 21.528793, -55.305470, 3.000000, 14.000000, 0.000000, 0.003603, 0.003712, 0.002543, 79928, 0.229000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1191, 1191, 1191, 1191
5.894121, 18.251852, 18.355942, 0.574519, 0.091783, 0.099724, -23.121895, 23.560364, -55.597775, 3.000000, 13.000000, 0.000000, 0.003621, 0.003713, 0.002538, 79936, 0.230000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1192, 1192, 1192, 1192
7.074979, 13.933406, 1.049253, -0.413708, -0.712116, -0.077733, -22.639578, 23.677288, -54.633148, 4.000000, 13.000000, 0.000000, 0.003637, 0.003715, 0.002533, 79940, 0.230000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1192, 1192, 1192, 1192
4.802993, -1.542772, -0.087338, -0.247248, -0.223577, 0.694248, -22.975739, 23.180357, -55.451618, 4.000000, 12.000000, 0.000000, 0.003630, 0.003738, 0.002527, 79936, 0.225000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1190, 1190, 1190, 1190
19.599611, -11.861820, 3.000600, 0.172417, 1.029461, 0.031154, -21.601871, 22.405729, -56.226246, 4.000000, 11.000000, 0.000000, 0.003628, 0.003751, 0.002522, 79940, 0.226000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1190, 1190, 1190, 1190
16.670197, 19.599611, 6.518049, 0.379805, 0.191659, -0.155007, -21.031862, 22.025724, -56.094711, 4.000000, 10.000000, 0.000000, 0.003639, 0.003757, 0.002517, 79936, 0.225000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1190, 1190, 1190, 1190
-4.908875, 16.963917, -0.710668, -0.231518, -0.201127, 0.108276, -20.885706, 22.288803, -56.752415, 5.000000, 10.000000, 0.000000, 0.003661, 0.003750, 0.002512, 79936, 0.231000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1192, 1192, 1192, 1192
11.232507, 16.807188, 18.071793, -0.030391, 0.854906, 0.007941, -20.491085, 20.695704, -55.992401, 6.000000, 10.000000, 0.000000, 0.003669, 0.003754, 0.002506, 79936, 0.232000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1192, 1192, 1192, 1192
11.196018, 19.599611, 4.884947, 0.431729, -0.014355, -0.167072, -20.520315, 21.353405, -56.562405, 7.000000, 9.000000, 0.000000, 0.003685, 0.003756, 0.002501, 79936, 0.232000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1192, 1192, 1192, 1192
19.569101, -5.309674, 12.434303, 0.962571, -0.516487, 0.189216, -20.403391, 22.288803, -57.614731, 6.000000, 8.000000, 0.000000, 0.003678, 0.003781, 0.002495, 79936, 0.233000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1193, 1193, 1193, 1193
6.801001, -8.231310, 3.656831, 0.480598, 0.388205, 0.611323, -21.616486, 23.516516, -57.907043, 6.000000, 8.000000, 0.000000, 0.003684, 0.003787, 0.002490, 79936, 0.233000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1193, 1193, 1193, 1193
-0.853639, 9.749557, 19.599611, -0.703869, -0.797943, 0.035125, -21.148787, 22.668810, -57.205498, 7.000000, 7.000000, 0.000000, 0.003697, 0.003784, 0.002485, 79944, 0.234000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1193, 1193, 1193, 1193
-5.869594, -8.690732, 7.353742, 0.286801, -1.350470, 0.025809, -21.499561, 22.201111, -55.305470, 6.000000, 8.000000, 0.000000, 0.003714, 0.003778, 0.002481, 79944, 0.234000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1193, 1193, 1193, 1193
2.845066, -5.510671, -0.232104, -0.194255, -0.542296, 0.389885, -21.426483, 21.338789, -55.875473, 5.000000, 7.000000, 0.000000, 0.003730, 0.003780, 0.002476, 79928, 0.235000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1194, 1194, 1194, 1194
3.999603, -14.624333, 16.584654, 1.137278, -0.178831, -0.152411, -21.455713, 21.353405, -56.606258, 4.000000, 7.000000, 0.000000, 0.003743, 0.003779, 0.002472, 79940, 0.236000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1194, 1194, 1194, 1194
-1.247259, -8.164908, 12.459428, 1.089631, -0.696692, -0.164781, -20.593395, 21.382637, -56.986259, 3.000000, 7.000000, 0.000000, 0.003760, 0.003772, 0.002468, 79940, 0.235000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1194, 1194, 1194, 1194
-7.285547, -6.955935, -0.031705, 0.542754, -0.793972, 0.247095, -20.900322, 22.361881, -57.351650, 3.000000, 7.000000, 0.000000, 0.003764, 0.003776, 0.002463, 79928, 0.237000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1194, 1194, 1194, 1194
-6.884749, -6.801599, -9.516854, 1.185537, -0.457843, -0.238848, -20.900322, 21.923414, -58.199356, 2.000000, 8.000000, 0.000000, 0.003764, 0.003785, 0.002459, 79936, 0.237000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1194, 1194, 1194, 1194
-19.599611, -9.107083, 14.149958, 0.658360, -0.449902, 0.176693, -21.674950, 21.850336, -56.109325, 2.000000, 9.000000, 0.000000, 0.003761, 0.003797, 0.002454, 79936, 0.239000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1195, 1195, 1195, 1195
-16.555342, 6.721439, 4.981857, -0.705397, -0.097738, 0.020464, -22.595732, 24.203449, -54.837769, 2.000000, 9.000000, 0.000000, 0.003758, 0.003810, 0.002449, 79940, 0.235000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1194, 1194, 1194, 1194
-2.047658, -11.803197, 17.527426, -0.134390, -0.088423, 0.008247, -21.835720, 22.011106, -55.758549, 1.000000, 9.000000, 0.000000, 0.003779, 0.003803, 0.002446, 79936, 0.238000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1195, 1195, 1195, 1195
-18.553349, -19.599611, 11.534602, 0.898277, 0.137445, 0.087048, -21.616486, 21.835720, -56.825489, 1.000000, 10.000000, 0.000000, 0.003786, 0.003807, 0.002442, 79936, 0.240000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1196, 1196, 1196, 1196
-12.991233, -2.132603, 19.421345, -0.189979, 0.198531, -0.149357, -21.353405, 23.209589, -57.717045, 1.000000, 10.000000, 0.000000, 0.003778, 0.003822, 0.002439, 79936, 0.247000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1198, 1198, 1198, 1198
4.582255, -18.561724, 19.599611, -0.164017, -0.534965, -0.193644, -21.411867, 22.478807, -57.527042, 0.000000, 10.000000, 0.000000, 0.003795, 0.003824, 0.002436, 79936, 0.247000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1198, 1198, 1198, 1198
-2.528017, -5.514858, -13.725230, 0.150273, 0.451429, 0.034208, -21.441099, 22.069571, -58.257820, -1.000000, 11.000000, 0.000000, 0.003802, 0.003828, 0.002433, 79936, 0.249000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1199, 1199, 1199, 1199
4.747360, 11.349158, 3.655036, -0.518625, 1.370629, -0.087659, -22.084185, 21.587255, -55.027771, 0.000000, 10.000000, 0.000000, 0.003817, 0.003823, 0.002428, 79936, 0.249000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1199, 1199, 1199, 1199
-3.217150, 19.599611, 10.519446, 0.358578, 0.457385, 0.113621, -22.186495, 21.119556, -54.706226, 1.000000, 10.000000, 0.000000, 0.003842, 0.003815, 0.002423, 79936, 0.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1200, 1200, 1200, 1200
5.800801, 19.599611, 18.812971, -0.791223, 0.637591, 0.253204, -22.098803, 21.938030, -56.489330, 2.000000, 10.000000, 0.000000, 0.003855, 0.003812, 0.002418, 79948, 0.252000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1200, 1200, 1200, 1200
2.504089, -0.016750, 19.406389, 0.208000, -0.494343, -0.037415, -20.140310, 22.084185, -58.462437, 2.000000, 9.000000, 0.000000, 0.003847, 0.003835, 0.002414, 79940, 0.254000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1201, 1201, 1201, 1201
-8.955737, -16.992033, -0.827318, 1.235475, -1.113455, 0.250149, -20.052616, 23.428822, -59.953232, 1.000000, 9.000000, 0.000000, 0.003858, 0.003831, 0.002410, 79936, 0.253000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1201, 1201, 1201, 1201
-0.738784, -5.738587, 7.781459, 0.394619, -0.002749, -0.183565, -20.096462, 23.121895, -59.763229, 0.000000, 9.000000, 0.000000, 0.003877, 0.003824, 0.002407, 79936, 0.254000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1201, 1201, 1201, 1201
-16.488941, -9.032906, 8.927024, 0.532522, -0.191506, -0.021075, -20.432623, 22.230343, -58.287048, 0.000000, 10.000000, 0.000000, 0.003875, 0.003836, 0.002403, 79932, 0.254000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1201, 1201, 1201, 1201
-7.447062, 9.722636, 8.149356, -0.519999, 0.855669, 0.090103, -22.361881, 23.487286, -56.547791, 1.000000, 10.000000, 0.000000, 0.003889, 0.003835, 0.002398, 79936, 0.256000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1202, 1202, 1202, 1202
13.774881, 6.478567, -1.571486, -0.562607, 0.802524, -0.049327, -22.434959, 20.827244, -55.846245, 1.000000, 10.000000, 0.000000, 0.003886, 0.003847, 0.002393, 79936, 0.256000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1202, 1202, 1202, 1202
-2.890530, 16.652849, -0.426521, -0.449291, 0.709673, 0.505796, -22.040339, 21.046478, -56.255486, 2.000000, 10.000000, 0.000000, 0.003906, 0.003840, 0.002389, 79936, 0.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1200, 1200, 1200, 1200
5.249255, 8.250452, -6.781857, 0.169668, 0.519541, 0.041539, -20.739550, 21.850336, -58.330898, 3.000000, 9.000000, 0.000000, 0.003923, 0.003837, 0.002384, 79936, 0.250000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1200, 1200, 1200, 1200
-3.748357, -4.844868, -1.779064, 0.914771, -0.177762, 0.347277, -20.447237, 21.309559, -60.070156, 2.000000, 10.000000, 0.000000, 0.003929, 0.003840, 0.002380, 79936, 0.251000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1200, 1200, 1200, 1200
12.258430, 11.422139, 5.497510, 0.212276, 0.493579, -0.167530, -18.693365, 20.768782, -62.788658, 3.000000, 9.000000, 0.000000, 0.003935, 0.003848, 0.002375, 79936, 0.252000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1200, 1200, 1200, 1200
3.217150, -10.715059, 6.334400, 1.098336, -0.423177, -0.101709, -18.517977, 20.198772, -61.721718, 2.000000, 9.000000, 0.000000, 0.003947, 0.003846, 0.002371, 79940, 0.258000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1203, 1203, 1203, 1203
-11.447264, -1.949552, 5.611767, 0.284510, -0.576199, 0.047953, -18.664133, 20.622625, -60.552471, 2.000000, 10.000000, 0.000000, 0.003939, 0.003863, 0.002367, 79936, 0.259000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1203, 1203, 1203, 1203
-6.215356, -3.794419, 14.281562, 0.823294, -1.213484, -0.030849, -20.008770, 20.403391, -60.567085, 1.000000, 10.000000, 0.000000, 0.003942, 0.003861, 0.002365, 79936, 0.259000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1203, 1203, 1203, 1203
-17.421545, -6.854240, 1.515255, 0.530842, -0.834442, 0.238390, -19.774920, 21.061092, -58.988602, 1.000000, 11.000000, 0.000000, 0.003937, 0.003873, 0.002360, 79936, 0.259000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1203, 1203, 1203, 1203
-4.543971, -8.107482, 19.339392, 0.570548, -0.486249, -0.141721, -20.286467, 20.286467, -59.280914, 0.000000, 11.000000, 0.000000, 0.003953, 0.003866, 0.002360, 79936, 0.260000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1204, 1204, 1204, 1204
-19.599611, -8.219346, 5.055436, 0.458302, -0.800692, 0.237779, -20.038002, 21.397253, -57.921661, 0.000000, 11.000000, 0.000000, 0.003948, 0.003878, 0.002355, 79944, 0.260000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1204, 1204, 1204, 1204
-12.532409, -5.082355, -7.402795, -0.362396, 0.471893, -0.049938, -19.891844, 21.148787, -59.456299, 0.000000, 12.000000, 0.000000, 0.003943, 0.003897, 0.002351, 79936, 0.260000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1, 1204, 1204, 1204, 1204
