acc.x, acc.y, acc.z, gyro.x, gyro.y, gyro.z, magn.x, magn.y, magn.z, roll, pitch, yaw, roll_var, pitch_var, yaw_var, kf_dt, throttle, command_roll, command_pitch, command_yaw, pid_roll, pid_pitch, pid_yaw, motors_armed, m1_speed, m2_speed, m3_speed, m4_speed
0.395414, -0.161516, 9.864411, 0.078038, 0.005498, 0.040317, 14.337913, 27.228880, -70.067230, -0.680267, -2.229659, -56.289639, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.396610, -0.149551, 9.871590, 0.067195, 0.007941, 0.040928, 13.767904, 26.790413, -69.774918, -0.845512, -2.455614, -56.370426, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.376271, -0.166899, 9.890134, 0.066890, 0.012065, 0.044899, 14.016369, 27.214264, -69.979538, -1.043482, -2.657365, -56.465366, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.374477, -0.172283, 9.888938, 0.073457, 0.010996, 0.042150, 14.118679, 27.535809, -69.774918, -1.203000, -2.743055, -56.554482, 0.000000, 0.000000, 0.000000, 19520, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.372682, -0.166301, 9.885946, 0.072388, 0.012370, 0.040928, 14.527915, 27.316574, -69.526451, -1.242362, -2.616778, -56.603203, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.391227, -0.139980, 9.865010, 0.074526, 0.006261, 0.043982, 14.381761, 27.345806, -70.242622, -1.149082, -2.329256, -56.619583, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.409173, -0.026919, 9.845268, 0.074984, 0.006872, 0.042302, 14.396376, 27.053493, -70.418007, -0.913794, -2.011003, -56.619427, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.370289, -0.172283, 9.881759, 0.071471, 0.008552, 0.041386, 14.162525, 27.024263, -70.374161, -0.686712, -1.810630, -56.641155, 0.000000, 0.000000, 0.000000, 19536, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.399601, -0.169890, 9.888339, 0.069639, 0.009468, 0.044288, 14.732533, 27.389652, -69.833382, -0.544315, -1.791037, -56.695293, 0.000000, 0.000000, 0.000000, 19964, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.397209, -0.184247, 9.884151, 0.073151, 0.007025, 0.042608, 14.981000, 27.535809, -70.169540, -0.533511, -1.950800, -56.776596, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.370289, -0.162712, 9.866206, 0.075289, 0.007025, 0.042455, 14.498685, 27.185036, -69.789536, -0.648245, -2.218984, -56.875828, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.390030, -0.162712, 9.863215, 0.071929, 0.010537, 0.041539, 14.367144, 26.951185, -70.096466, -0.816550, -2.471213, -56.963345, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.400798, -0.168694, 9.903893, 0.064446, 0.009316, 0.045204, 14.425607, 27.111956, -69.950310, -0.972456, -2.613089, -57.018360, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.388834, -0.179462, 9.887741, 0.070860, 0.006261, 0.041233, 14.381761, 27.667349, -70.081848, -1.084784, -2.608210, -57.042355, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.376271, -0.147159, 9.891929, 0.069028, 0.008247, 0.041997, 14.747150, 26.878107, -70.008766, -1.056290, -2.374213, -56.994995, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.388834, -0.173480, 9.896714, 0.069028, 0.010385, 0.043982, 14.381761, 27.097342, -69.482605, -0.960414, -2.059662, -56.918079, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.387637, -0.169292, 9.908678, 0.066584, 0.003818, 0.041997, 14.688687, 27.199650, -69.643379, -0.849055, -1.772858, -56.830399, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.395414, -0.166301, 9.900304, 0.074831, 0.003971, 0.038943, 14.308682, 26.775795, -69.760307, -0.791120, -1.652928, -56.764290, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.381655, -0.174676, 9.901501, 0.064446, 0.009468, 0.042761, 14.191757, 26.702721, -69.818764, -0.827215, -1.755891, -56.738358, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.376271, -0.155533, 9.890733, 0.066737, 0.012065, 0.039248, 14.337913, 26.819643, -70.111076, -0.919808, -2.009804, -56.738022, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.390030, -0.170489, 9.882358, 0.071013, 0.006720, 0.039095, 14.323298, 26.673487, -69.921074, -1.016674, -2.309039, -56.736259, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.392423, -0.155533, 9.881759, 0.074067, 0.007178, 0.043982, 15.185618, 26.688103, -69.745689, -0.999024, -2.451473, -56.666851, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.411566, -0.174676, 9.878170, 0.076816, 0.008399, 0.041844, 14.981000, 26.965799, -69.277992, -0.889183, -2.424864, -56.539745, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.385244, -0.169292, 9.845867, 0.074220, 0.006720, 0.043371, 14.659457, 26.629642, -69.409531, -0.746910, -2.282143, -56.377743, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.379262, -0.169890, 9.857233, 0.076664, 0.009163, 0.043066, 14.323298, 26.761181, -69.277992, -0.661045, -2.137666, -56.218376, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.392423, -0.150150, 9.879965, 0.064599, 0.007941, 0.042455, 14.250219, 26.834259, -69.687225, -0.683239, -2.088044, -56.091900, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.400798, -0.172283, 9.865010, 0.070097, 0.009316, 0.043219, 13.650979, 26.995029, -70.023384, -0.858752, -2.229326, -56.042725, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.393619, -0.157926, 9.875777, 0.074831, 0.004734, 0.043371, 14.308682, 26.921951, -69.701843, -1.076145, -2.429134, -56.024323, 0.000000, 0.000000, 0.000000, 19520, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.393021, -0.152542, 9.866804, 0.066737, 0.008858, 0.044593, 14.162525, 26.878107, -69.263374, -1.257432, -2.601342, -56.013977, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.390628, -0.174676, 9.868000, 0.075442, 0.007483, 0.043524, 13.943291, 27.345806, -69.161064, -1.371581, -2.712326, -56.018734, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.369691, -0.165703, 9.883554, 0.069028, 0.008858, 0.044899, 13.943291, 27.185036, -69.687225, -1.370565, -2.693184, -56.024288, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.375075, -0.179462, 9.873982, 0.075595, 0.006109, 0.044440, 14.074832, 26.980415, -70.184158, -1.254766, -2.531414, -56.017963, 0.000000, 0.000000, 0.000000, 19520, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.372084, -0.173480, 9.857831, 0.067806, 0.008399, 0.043524, 14.147910, 26.921951, -69.731071, -1.068611, -2.281760, -56.008205, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.400200, -0.176471, 9.848859, 0.071166, 0.008552, 0.045968, 14.235603, 26.805029, -69.292603, -0.886610, -2.055503, -56.012020, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.392423, -0.181256, 9.867402, 0.071624, 0.009774, 0.040317, 14.294065, 26.951185, -70.096466, -0.793858, -1.963869, -56.049854, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.390030, -0.150748, 9.917652, 0.072693, 0.005651, 0.044288, 13.987139, 26.848873, -69.745689, -0.818038, -2.057273, -56.139420, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.388235, -0.165703, 9.855439, 0.074067, 0.004429, 0.041081, 14.147910, 26.790413, -69.219521, -0.926252, -2.275493, -56.265793, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.422333, -0.130409, 9.875179, 0.076816, 0.009316, 0.043830, 14.264835, 26.278866, -69.833382, -1.007774, -2.480925, -56.379543, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.415155, -0.177069, 9.888339, 0.062766, 0.008552, 0.044440, 13.928676, 26.673487, -69.979538, -1.052496, -2.622780, -56.476959, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.374477, -0.163310, 9.931411, 0.067348, 0.008399, 0.039859, 14.235603, 26.512714, -70.184158, -1.013095, -2.598861, -56.530483, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.376271, -0.159123, 9.871590, 0.072235, 0.011148, 0.041539, 14.264835, 26.308098, -69.833382, -0.888688, -2.397150, -56.535824, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.387637, -0.163908, 9.866804, 0.074831, 0.010232, 0.044440, 13.840982, 26.483484, -69.789536, -0.770685, -2.155268, -56.535099, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.408574, -0.162114, 9.862617, 0.070402, 0.009927, 0.045051, 13.987139, 26.278866, -68.927216, -0.713881, -1.986307, -56.543980, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.364905, -0.168096, 9.890733, 0.064446, 0.007178, 0.045051, 13.914061, 26.673487, -69.526451, -0.763090, -1.962177, -56.588146, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.386441, -0.165703, 9.881759, 0.064599, 0.007483, 0.042913, 14.352529, 26.892721, -69.570305, -0.886673, -2.053990, -56.654888, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.397807, -0.162114, 9.876974, 0.072998, 0.009927, 0.039554, 14.060216, 26.834259, -69.336449, -1.045894, -2.235128, -56.739758, 0.000000, 0.000000, 0.000000, 20448, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.372682, -0.163310, 9.866804, 0.076358, 0.007483, 0.044593, 14.074832, 26.878107, -69.584915, -1.165442, -2.399258, -56.818024, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.393619, -0.158525, 9.872787, 0.071624, 0.006720, 0.041844, 13.840982, 27.185036, -69.789536, -1.218737, -2.513796, -56.891727, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.376870, -0.181855, 9.862019, 0.073457, 0.008705, 0.041692, 14.089447, 26.819643, -69.716461, -1.166387, -2.490929, -56.933243, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.387637, -0.156132, 9.894321, 0.074831, 0.010232, 0.044899, 13.914061, 26.658873, -69.599533, -1.018754, -2.343083, -56.944786, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.395414, -0.156132, 9.891929, 0.071166, 0.008858, 0.041692, 14.206372, 26.775795, -69.526451, -0.828184, -2.137451, -56.932423, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.386441, -0.169890, 9.879965, 0.067653, 0.009163, 0.042608, 14.279450, 26.848873, -69.497223, -0.674438, -1.967591, -56.916813, 0.000000, 0.000000, 0.000000, 19528, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.400798, -0.169292, 9.886545, 0.077427, 0.004887, 0.041386, 13.972523, 27.024263, -69.351067, -0.637503, -1.949479, -56.936592, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.391825, -0.170489, 9.878769, 0.071929, 0.007941, 0.041386, 13.709442, 26.878107, -69.497223, -0.745789, -2.114668, -57.004959, 0.000000, 0.000000, 0.000000, 20428, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.384646, -0.170489, 9.881162, 0.070860, 0.008552, 0.041539, 14.206372, 26.483484, -69.541069, -0.896085, -2.298827, -57.064133, 0.000000, 0.000000, 0.000000, 19980, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.384048, -0.142373, 9.880563, 0.063988, 0.011454, 0.043982, 13.972523, 26.439636, -70.213387, -1.010653, -2.413413, -57.096416, 0.000000, 0.000000, 0.000000, 19528, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.360718, -0.178265, 9.858430, 0.075289, 0.010385, 0.045968, 14.235603, 26.381174, -69.424149, -1.041879, -2.374159, -57.079029, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.393619, -0.169292, 9.870992, 0.074526, 0.009774, 0.040775, 14.644840, 26.673487, -69.731071, -0.968752, -2.176448, -57.000580, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.388235, -0.187238, 9.876375, 0.073457, 0.007636, 0.042608, 14.381761, 26.571178, -70.169540, -0.861179, -1.937649, -56.892467, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.398405, -0.177069, 9.854242, 0.075747, 0.009621, 0.046731, 13.914061, 26.834259, -70.081848, -0.822024, -1.835623, -56.812180, 0.000000, 0.000000, 0.000000, 19520, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.399003, -0.174676, 9.870394, 0.070402, 0.007636, 0.045051, 14.118679, 26.454252, -69.745689, -0.853151, -1.883350, -56.752647, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.375075, -0.160319, 9.862019, 0.074984, 0.008705, 0.041233, 14.323298, 26.527330, -69.804153, -0.922335, -2.033185, -56.700901, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.381057, -0.169292, 9.853046, 0.074831, 0.010079, 0.043066, 14.191757, 26.191172, -70.052620, -0.983464, -2.197791, -56.640675, 0.000000, 0.000000, 0.000000, 19992, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.394218, -0.156132, 9.887741, 0.070097, 0.003971, 0.042455, 13.943291, 27.316574, -69.584915, -1.058844, -2.405562, -56.606392, 0.000000, 0.000000, 0.000000, 19516, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.387637, -0.181256, 9.879965, 0.069791, 0.006414, 0.042913, 14.250219, 26.995029, -69.541069, -1.099437, -2.550556, -56.563595, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.383450, -0.144168, 9.876974, 0.062308, 0.006567, 0.040317, 14.600994, 27.155802, -69.862617, -1.048192, -2.544021, -56.487190, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.388834, -0.163310, 9.875777, 0.067501, 0.006109, 0.044746, 14.820229, 26.644257, -70.213387, -0.892084, -2.350189, -56.357990, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.391825, -0.176471, 9.883554, 0.077274, 0.007330, 0.041692, 14.410991, 26.731951, -69.643379, -0.740023, -2.116543, -56.220730, 0.000000, 0.000000, 0.000000, 19520, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.396012, -0.167498, 9.869795, 0.074984, 0.007178, 0.043066, 14.630225, 26.775795, -69.511833, -0.653037, -1.940762, -56.092304, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.400798, -0.160319, 9.887741, 0.069944, 0.005651, 0.043219, 14.425607, 27.185036, -69.570305, -0.705277, -1.955661, -56.016857, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.408574, -0.142373, 9.890134, 0.073915, 0.012523, 0.042913, 14.440222, 27.404266, -69.921074, -0.875474, -2.170700, -56.004162, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.394218, -0.165105, 9.881759, 0.075900, 0.012065, 0.042302, 14.367144, 27.272728, -69.307220, -1.090870, -2.475034, -56.028954, 0.000000, 0.000000, 0.000000, 19520, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.372084, -0.172881, 9.894321, 0.078038, 0.006872, 0.041844, 14.001754, 27.024263, -69.511833, -1.282883, -2.747006, -56.068390, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.373879, -0.181256, 9.883554, 0.070097, 0.005803, 0.046731, 14.177140, 27.272728, -69.526451, -1.374815, -2.855849, -56.095940, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.405583, -0.160917, 9.878769, 0.067806, 0.005956, 0.037568, 14.133294, 27.228880, -69.570305, -1.324875, -2.765058, -56.100609, 0.000000, 0.000000, 0.000000, 19988, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.384646, -0.175274, 9.876974, 0.071013, 0.007483, 0.044440, 14.060216, 27.111956, -69.877228, -1.171820, -2.526128, -56.090820, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.382852, -0.168096, 9.875179, 0.071319, 0.007178, 0.043982, 13.855597, 26.790413, -69.541069, -0.982819, -2.238960, -56.089001, 0.000000, 0.000000, 0.000000, 19972, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.383450, -0.187238, 9.903295, 0.075442, 0.008705, 0.046273, 14.294065, 26.863491, -70.213387, -0.825670, -1.991376, -56.102608, 0.000000, 0.000000, 0.000000, 20444, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.406780, -0.147159, 9.879965, 0.074831, 0.008094, 0.042761, 14.220989, 27.404266, -69.731071, -0.783912, -1.945047, -56.172607, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.409771, -0.160917, 9.865010, 0.067348, 0.004734, 0.044440, 14.644840, 27.097342, -69.614151, -0.826420, -2.056370, -56.271534, 0.000000, 0.000000, 0.000000, 19524, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.379861, -0.163908, 9.899108, 0.065057, 0.007025, 0.044440, 14.557147, 26.790413, -69.935692, -0.908258, -2.237445, -56.377178, 0.000000, 0.000000, 0.000000, 19976, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.382852, -0.165703, 9.847064, 0.074526, 0.007789, 0.045968, 14.440222, 27.228880, -69.731071, -1.004966, -2.432711, -56.486485, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.380459, -0.162114, 9.882956, 0.067959, 0.007941, 0.041386, 14.527915, 26.717335, -69.935692, -1.035590, -2.504381, -56.556252, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.385843, -0.165703, 9.875179, 0.069944, 0.010385, 0.040928, 14.367144, 27.491961, -70.096466, -1.023844, -2.481666, -56.607944, 0.000000, 0.000000, 0.000000, 19516, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.396012, -0.173480, 9.892527, 0.070708, 0.009468, 0.042761, 13.928676, 26.936567, -69.964920, -0.990552, -2.396424, -56.654060, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.372084, -0.177069, 9.870992, 0.068570, 0.011606, 0.043524, 13.826367, 27.477345, -70.681091, -0.984737, -2.316445, -56.721367, 0.000000, 0.000000, 0.000000, 20440, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.397807, -0.181855, 9.899706, 0.076969, 0.007636, 0.043524, 14.206372, 26.936567, -70.476463, -0.977886, -2.219526, -56.780239, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.396012, -0.174676, 9.879965, 0.068570, 0.012370, 0.043830, 14.352529, 26.863491, -69.833382, -0.961647, -2.117423, -56.822849, 0.000000, 0.000000, 0.000000, 19516, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
0.404387, -0.157328, 9.875179, 0.066584, 0.006414, 0.041844, 14.118679, 26.878107, -69.745689, -0.951457, -2.067270, -56.867760, 0.000000, 0.000000, 0.000000, 19984, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0, 1100, 1100, 1100, 1100
