acc.x, acc.y, acc.z, gyro.x, gyro.y, gyro.z, magn.x, magn.y, magn.z, roll, pitch, yaw, roll_var, pitch_var, yaw_var, kf_dt, throttle, command_roll, command_pitch, command_yaw, pid_roll, pid_pitch, pid_yaw, motors_armed, m1_speed, m2_speed, m3_speed, m4_speed
-0.728615, -0.378664, 9.677772, 0.016799, 0.062156, 0.003665, 26.074249, 2.645425, -44.314529, -0.182679, -0.015532, 177.530258, 0.026917, 0.005420, 0.001316, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 0.182679, 0.015532, -0.000000, 0, 1081, 1080, 1080, 1080
-0.742373, -0.355334, 9.696914, 0.013897, 0.062766, 0.003207, 26.074249, 2.645425, -44.314529, -1.538751, 0.028047, 177.231354, 0.026918, 0.005419, 0.001316, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.538751, -0.028047, 0.000000, 0, 1087, 1080, 1080, 1088
-0.755534, -0.345763, 9.711869, 0.019242, 0.066432, -0.002291, 26.074249, 2.645425, -44.314529, -0.178317, 0.148879, 177.527664, 0.026919, 0.005418, 0.001316, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.178317, -0.148879, -0.000000, 0, 1080, 1080, 1080, 1081
-0.741177, -0.333201, 9.710672, 0.014050, 0.059559, 0.006414, 26.074249, 2.645425, -44.314529, -1.513244, -0.067769, 177.204300, 0.026920, 0.005417, 0.001316, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.513244, 0.067769, 0.000000, 0, 1088, 1080, 1080, 1087
-0.768694, -0.372682, 9.693325, 0.015730, 0.060628, 0.000916, 26.074249, 2.645425, -44.314529, -0.226011, 0.368944, 177.528931, 0.026921, 0.005416, 0.001316, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.226011, -0.368944, -0.000000, 0, 1080, 1080, 1080, 1083
-0.742971, -0.351147, 9.696914, 0.016493, 0.069180, 0.003054, 26.074249, 2.645425, -44.314529, -1.500301, -0.100329, 177.239349, 0.026921, 0.005416, 0.001316, 79948, 0.000000, 0.000000, 0.000000, 0.000000, 1.500301, 0.100329, 0.000000, 0, 1088, 1080, 1080, 1087
-0.756730, -0.329013, 9.664013, 0.017104, 0.062766, 0.002902, 26.074249, 2.645425, -44.314529, -0.170054, 0.219668, 177.513947, 0.026922, 0.005415, 0.001316, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 0.170054, -0.219668, -0.000000, 0, 1080, 1080, 1080, 1081
-0.770489, -0.348754, 9.674182, 0.017257, 0.064904, 0.002749, 26.074249, 2.645425, -44.314529, -1.525456, 0.182987, 177.205429, 0.026923, 0.005413, 0.001316, 79948, 0.000000, 0.000000, 0.000000, 0.000000, 1.525456, -0.182987, 0.000000, 0, 1086, 1080, 1080, 1088
-0.744168, -0.352941, 9.696914, 0.013439, 0.069028, -0.000153, 26.074249, 2.645425, -44.314529, -0.175248, -0.005445, 177.509323, 0.026925, 0.005412, 0.001317, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.175248, 0.005445, -0.000000, 0, 1080, 1080, 1080, 1080
-0.751346, -0.350549, 9.683155, 0.014661, 0.072846, -0.001222, 26.074249, 2.645425, -44.314529, -1.526941, 0.105508, 177.207108, 0.026926, 0.005411, 0.001317, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.526941, -0.105508, 0.000000, 0, 1087, 1080, 1080, 1088
-0.745962, -0.356531, 9.668798, 0.017715, 0.067042, -0.002749, 26.074249, 2.645425, -44.314529, -0.165164, 0.063547, 177.520554, 0.026927, 0.005410, 0.001317, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 0.165164, -0.063547, -0.000000, 0, 1080, 1080, 1080, 1081
-0.747757, -0.348156, 9.697513, 0.014203, 0.069791, -0.004429, 26.074249, 2.645425, -44.314529, -1.520700, 0.043178, 177.212830, 0.026928, 0.005408, 0.001317, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.520700, -0.043178, 0.000000, 0, 1087, 1080, 1080, 1087
-0.759123, -0.346959, 9.676575, 0.018784, 0.062156, 0.001680, 26.074249, 2.645425, -44.314529, -0.164476, 0.199547, 177.513992, 0.026930, 0.005407, 0.001317, 79948, 0.000000, 0.000000, 0.000000, 0.000000, 0.164476, -0.199547, -0.000000, 0, 1080, 1080, 1080, 1081
-0.757328, -0.352941, 9.690931, 0.016799, 0.066126, 0.001374, 26.074249, 2.645425, -44.314529, -1.516000, 0.079008, 177.211914, 0.026931, 0.005406, 0.001317, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.516000, -0.079008, 0.000000, 0, 1087, 1080, 1080, 1088
-0.762114, -0.352343, 9.690931, 0.016952, 0.071624, -0.002291, 26.074249, 2.645425, -44.314529, -0.157972, 0.204898, 177.519409, 0.026932, 0.005405, 0.001317, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.157972, -0.204898, -0.000000, 0, 1080, 1080, 1080, 1081
-0.759123, -0.349352, 9.704092, 0.015577, 0.068875, -0.000305, 26.074249, 2.645425, -44.314529, -1.508549, 0.081585, 177.212341, 0.026934, 0.005403, 0.001317, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.508549, -0.081585, 0.000000, 0, 1087, 1080, 1080, 1088
-0.743570, -0.357727, 9.648459, 0.013134, 0.061545, 0.001527, 26.074249, 2.645425, -44.314529, -0.147064, 0.067170, 177.529343, 0.026935, 0.005402, 0.001317, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.147064, -0.067170, -0.000000, 0, 1080, 1080, 1080, 1081
-0.761516, -0.339183, 9.691529, 0.015272, 0.066584, 0.002596, 26.074249, 2.645425, -44.314529, -1.497706, 0.155746, 177.210876, 0.026936, 0.005401, 0.001317, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.497706, -0.155746, 0.000000, 0, 1086, 1080, 1080, 1088
-0.741177, -0.369691, 9.681360, 0.016799, 0.061239, 0.007636, 26.074249, 2.645425, -44.314529, -0.152830, -0.039680, 177.540527, 0.026937, 0.005399, 0.001317, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 0.152830, 0.039680, -0.000000, 0, 1080, 1080, 1080, 1080
-0.744766, -0.374477, 9.694521, 0.017410, 0.073915, -0.003818, 26.074249, 2.645425, -44.314529, -1.510248, 0.043546, 177.259277, 0.026938, 0.005398, 0.001317, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.510248, -0.043546, 0.000000, 0, 1087, 1080, 1080, 1087
-0.752543, -0.357129, 9.683753, 0.016799, 0.063377, 0.004123, 26.074249, 2.645425, -44.314529, -0.150948, 0.147057, 177.569336, 0.026940, 0.005397, 0.001318, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 0.150948, -0.147057, -0.000000, 0, 1080, 1080, 1080, 1081
-0.760918, -0.341575, 9.700503, 0.016341, 0.072082, 0.000916, 26.074249, 2.645425, -44.314529, -1.504197, 0.115028, 177.248550, 0.026941, 0.005396, 0.001318, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.504197, -0.115028, 0.000000, 0, 1087, 1080, 1080, 1088
-0.750150, -0.355932, 9.690333, 0.012981, 0.065057, 0.002291, 26.074249, 2.645425, -44.314529, -0.141624, 0.078800, 177.557358, 0.026942, 0.005394, 0.001318, 79948, 0.000000, 0.000000, 0.000000, 0.000000, 0.141624, -0.078800, -0.000000, 0, 1080, 1080, 1080, 1081
-0.745364, -0.346361, 9.680163, 0.016799, 0.060934, 0.001222, 26.074249, 2.645425, -44.314529, -1.496021, 0.029119, 177.246262, 0.026944, 0.005393, 0.001318, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.496021, -0.029119, 0.000000, 0, 1087, 1080, 1080, 1087
-0.760918, -0.346959, 9.677772, 0.016035, 0.064141, 0.003971, 26.074249, 2.645425, -44.314529, -0.145252, 0.227173, 177.543808, 0.026945, 0.005392, 0.001318, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.145252, -0.227173, -0.000000, 0, 1080, 1080, 1080, 1081
-0.747757, -0.339781, 9.676575, 0.015882, 0.067042, 0.000153, 26.074249, 2.645425, -44.314529, -1.480559, -0.002029, 177.228867, 0.026946, 0.005391, 0.001318, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.480559, 0.002029, 0.000000, 0, 1087, 1080, 1080, 1087
-0.748355, -0.325424, 9.695717, 0.013744, 0.069333, -0.000458, 26.074249, 2.645425, -44.314529, -0.116988, 0.108773, 177.504395, 0.026947, 0.005389, 0.001318, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.116988, -0.108773, -0.000000, 0, 1080, 1080, 1080, 1081
-0.744168, -0.347558, 9.690333, 0.018784, 0.063683, 0.001833, 26.074249, 2.645425, -44.314529, -1.469707, 0.007604, 177.199692, 0.026948, 0.005388, 0.001318, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.469707, -0.007604, 0.000000, 0, 1087, 1080, 1080, 1087
-0.754936, -0.348156, 9.687941, 0.015119, 0.063835, -0.000153, 26.074249, 2.645425, -44.314529, -0.117570, 0.184756, 177.503265, 0.026950, 0.005387, 0.001318, 79928, 0.000000, 0.000000, 0.000000, 0.000000, 0.117570, -0.184756, -0.000000, 0, 1080, 1080, 1080, 1081
-0.747159, -0.360718, 9.655040, 0.018479, 0.061392, 0.002138, 26.074249, 2.645425, -44.314529, -1.469227, 0.041220, 177.212524, 0.026951, 0.005386, 0.001318, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.469227, -0.041220, 0.000000, 0, 1087, 1080, 1080, 1087
-0.762114, -0.364905, 9.690931, 0.016952, 0.063530, -0.002291, 26.074249, 2.645425, -44.314529, -0.125692, 0.251807, 177.538284, 0.026952, 0.005385, 0.001318, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.125692, -0.251807, -0.000000, 0, 1080, 1080, 1080, 1081
-0.750748, -0.349352, 9.671788, 0.019242, 0.065515, 0.000305, 26.074249, 2.645425, -44.314529, -1.464835, 0.033186, 177.234222, 0.026953, 0.005383, 0.001318, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.464835, -0.033186, 0.000000, 0, 1087, 1080, 1080, 1087
-0.751346, -0.345165, 9.674182, 0.015882, 0.062919, 0.000611, 26.074249, 2.645425, -44.314529, -0.104607, 0.147634, 177.532181, 0.026954, 0.005382, 0.001318, 79952, 0.000000, 0.000000, 0.000000, 0.000000, 0.104607, -0.147634, -0.000000, 0, 1080, 1080, 1080, 1081
-0.750150, -0.357129, 9.704691, 0.016952, 0.057269, 0.004276, 26.074249, 2.645425, -44.314529, -1.458256, 0.039877, 177.234116, 0.026956, 0.005381, 0.001318, 79928, 0.000000, 0.000000, 0.000000, 0.000000, 1.458256, -0.039877, 0.000000, 0, 1087, 1080, 1080, 1087
-0.757927, -0.350549, 9.693325, 0.015882, 0.069028, 0.004276, 26.074249, 2.645425, -44.314529, -0.103394, 0.196712, 177.538177, 0.026957, 0.005380, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.103394, -0.196712, -0.000000, 0, 1080, 1080, 1080, 1081
-0.780060, -0.355932, 9.680762, 0.018021, 0.068264, 0.000764, 26.074249, 2.645425, -44.314529, -1.459779, 0.252876, 177.235382, 0.026958, 0.005378, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.459779, -0.252876, 0.000000, 0, 1086, 1080, 1080, 1088
-0.764507, -0.346361, 9.686147, 0.015882, 0.067653, -0.003512, 26.074249, 2.645425, -44.314529, -0.100022, 0.134447, 177.532410, 0.026959, 0.005377, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.100022, -0.134447, -0.000000, 0, 1080, 1080, 1080, 1081
-0.772882, -0.353540, 9.678370, 0.015424, 0.066584, -0.000916, 26.074249, 2.645425, -44.314529, -1.455041, 0.216422, 177.229156, 0.026961, 0.005376, 0.001319, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.455041, -0.216422, 0.000000, 0, 1086, 1080, 1080, 1088
-0.744766, -0.379262, 9.684351, 0.016646, 0.072388, -0.003360, 26.074249, 2.645425, -44.314529, -0.136034, -0.093834, 177.570892, 0.026962, 0.005375, 0.001319, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 0.136034, 0.093834, -0.000000, 0, 1081, 1080, 1080, 1080
-0.753739, -0.354138, 9.680163, 0.017868, 0.065821, -0.003054, 26.074249, 2.645425, -44.314529, -1.473470, 0.132724, 177.271820, 0.026963, 0.005374, 0.001319, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 1.473470, -0.132724, 0.000000, 0, 1086, 1080, 1080, 1088
-0.759721, -0.356531, 9.690931, 0.016035, 0.060323, 0.003207, 26.074249, 2.645425, -44.314529, -0.110562, 0.157120, 177.580765, 0.026964, 0.005372, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.110562, -0.157120, -0.000000, 0, 1080, 1080, 1080, 1081
-0.754936, -0.356531, 9.686745, 0.013744, 0.065057, 0.003665, 26.074249, 2.645425, -44.314529, -1.466161, 0.081424, 177.277756, 0.026965, 0.005371, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.466161, -0.081424, 0.000000, 0, 1087, 1080, 1080, 1087
-0.738784, -0.360120, 9.693923, 0.014203, 0.065363, 0.000000, 26.074249, 2.645425, -44.314529, -0.108134, -0.020548, 177.588547, 0.026966, 0.005370, 0.001319, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 0.108134, 0.020548, -0.000000, 0, 1080, 1080, 1080, 1080
-0.740579, -0.361316, 9.690333, 0.017410, 0.068111, -0.005498, 26.074249, 2.645425, -44.314529, -1.465715, 0.012184, 177.291199, 0.026968, 0.005369, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.465715, -0.012184, 0.000000, 0, 1087, 1080, 1080, 1087
-0.736391, -0.343968, 9.695119, 0.017104, 0.063988, 0.002596, 26.074249, 2.645425, -44.314529, -0.099972, 0.006849, 177.580338, 0.026969, 0.005367, 0.001319, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.099972, -0.006849, -0.000000, 0, 1080, 1080, 1080, 1080
-0.742373, -0.353540, 9.711869, 0.014050, 0.067653, 0.003054, 26.074249, 2.645425, -44.314529, -1.456814, 0.008616, 177.275711, 0.026970, 0.005366, 0.001319, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.456814, -0.008616, 0.000000, 0, 1087, 1080, 1080, 1087
-0.759721, -0.346959, 9.692726, 0.018631, 0.066584, -0.000458, 26.074249, 2.645425, -44.314529, -0.109353, 0.228945, 177.568893, 0.026972, 0.005365, 0.001319, 79928, 0.000000, 0.000000, 0.000000, 0.000000, 0.109353, -0.228945, -0.000000, 0, 1080, 1080, 1080, 1081
-0.762712, -0.352941, 9.698111, 0.017562, 0.065057, 0.002749, 26.074249, 2.645425, -44.314529, -1.461578, 0.113907, 177.262115, 0.026973, 0.005364, 0.001320, 79948, 0.000000, 0.000000, 0.000000, 0.000000, 1.461578, -0.113907, 0.000000, 0, 1086, 1080, 1080, 1088
-0.780658, -0.375075, 9.681360, 0.011759, 0.065515, -0.000153, 26.074249, 2.645425, -44.314529, -0.140353, 0.423384, 177.598206, 0.026974, 0.005363, 0.001320, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 0.140353, -0.423384, -0.000000, 0, 1080, 1080, 1081, 1082
-0.743570, -0.344566, 9.681959, 0.015882, 0.065973, 0.001222, 26.074249, 2.645425, -44.314529, -1.409583, -0.057652, 177.298599, 0.026974, 0.005362, 0.001320, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.409583, 0.057652, 0.000000, 0, 1087, 1080, 1080, 1086
-0.763310, -0.334397, 9.692726, 0.019395, 0.070860, -0.000305, 26.074249, 2.645425, -44.314529, -0.086904, 0.292946, 177.569199, 0.026975, 0.005362, 0.001320, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.086904, -0.292946, -0.000000, 0, 1080, 1080, 1081, 1081
-0.747159, -0.348156, 9.678370, 0.017104, 0.068111, 0.000458, 26.074249, 2.645425, -44.314529, -1.413998, 0.008266, 177.264648, 0.026976, 0.005361, 0.001320, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.413998, -0.008266, 0.000000, 0, 1087, 1080, 1080, 1087
-0.750150, -0.352941, 9.687941, 0.015272, 0.069028, -0.001222, 26.074249, 2.645425, -44.314529, -0.059623, 0.159614, 177.569519, 0.026977, 0.005359, 0.001320, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.059623, -0.159614, -0.000000, 0, 1080, 1080, 1080, 1081
-0.736391, -0.359522, 9.643673, 0.015272, 0.067806, -0.002902, 26.074249, 2.645425, -44.314529, -1.408307, -0.011269, 177.274384, 0.026978, 0.005358, 0.001320, 79952, 0.000000, 0.000000, 0.000000, 0.000000, 1.408307, 0.011269, 0.000000, 0, 1087, 1080, 1080, 1087
-0.742971, -0.340379, 9.699306, 0.019090, 0.064294, 0.000458, 26.074249, 2.645425, -44.314529, -0.045200, 0.082530, 177.560684, 0.026979, 0.005357, 0.001320, 79948, 0.000000, 0.000000, 0.000000, 0.000000, 0.045200, -0.082530, -0.000000, 0, 1080, 1080, 1080, 1080
-0.752543, -0.346959, 9.689137, 0.016188, 0.065973, 0.001833, 26.074249, 2.645425, -44.314529, -1.401571, 0.075866, 177.251129, 0.026981, 0.005356, 0.001320, 79928, 0.000000, 0.000000, 0.000000, 0.000000, 1.401571, -0.075866, 0.000000, 0, 1086, 1080, 1080, 1087
-0.784846, -0.338584, 9.693325, 0.014203, 0.066279, -0.002596, 26.074249, 2.645425, -44.314529, -0.080502, 0.426221, 177.532318, 0.026981, 0.005355, 0.001320, 79948, 0.000000, 0.000000, 0.000000, 0.000000, 0.080502, -0.426221, -0.000000, 0, 1080, 1080, 1081, 1082
-0.717249, -0.359522, 9.745369, 0.018937, 0.067042, -0.001680, 26.074249, 2.645425, -44.314529, -1.303076, -0.172238, 177.262863, 0.026981, 0.005355, 0.001320, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.303076, 0.172238, 0.000000, 0, 1087, 1080, 1080, 1085
-0.748954, -0.354736, 9.681360, 0.012523, 0.060781, 0.003360, 26.074249, 2.645425, -44.314529, -0.057436, 0.374685, 177.555649, 0.026981, 0.005355, 0.001320, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.057436, -0.374685, -0.000000, 0, 1080, 1080, 1081, 1082
-0.750748, -0.308674, 9.659825, 0.013439, 0.062156, 0.003054, 26.074249, 2.645425, -44.314529, -1.345468, -0.030924, 177.214355, 0.026982, 0.005354, 0.001320, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.345468, 0.030924, 0.000000, 0, 1087, 1080, 1080, 1086
-0.763909, -0.194417, 9.415757, 0.017410, 0.062156, 0.001985, 26.074249, 2.645425, -44.314529, 0.000877, 0.259145, 177.407791, 0.026983, 0.005353, 0.001320, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.000877, -0.259145, -0.000000, 0, 1080, 1080, 1081, 1081
-0.768694, -0.358923, 9.759726, 0.017410, 0.054978, -0.000611, 26.074249, 2.645425, -44.314529, -1.353252, 0.129446, 177.116745, 0.026984, 0.005352, 0.001320, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.353252, -0.129446, 0.000000, 0, 1086, 1080, 1080, 1087
-0.751346, -0.375075, 9.619147, 0.018631, 0.071624, -0.002138, 26.074249, 2.645425, -44.314529, -0.006761, 0.131973, 177.497910, 0.026985, 0.005351, 0.001320, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.006761, -0.131973, -0.000000, 0, 1080, 1080, 1080, 1080
-0.677767, -0.312263, 9.525229, 0.017257, 0.065821, 0.000458, 26.074249, 2.645425, -44.314529, -1.260213, -0.382554, 177.190430, 0.026985, 0.005351, 0.001321, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.260213, 0.382554, 0.000000, 0, 1088, 1080, 1080, 1084
-0.806979, -0.393619, 9.792627, 0.019242, 0.067653, 0.001222, 26.074249, 2.645425, -44.314529, -0.694392, 0.855512, 177.389938, 0.026980, 0.005356, 0.001320, 79928, 0.000000, 0.000000, 0.000000, 0.000000, 0.694392, -0.855512, -0.000000, 0, 1080, 1080, 1080, 1087
-0.701097, -0.293719, 9.762716, 0.020159, 0.067501, -0.001374, 26.074249, 2.645425, -44.314529, -0.598794, -0.508923, 177.343018, 0.026974, 0.005363, 0.001320, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 0.598794, 0.508923, 0.000000, 0, 1085, 1080, 1080, 1080
-0.518644, 0.048455, 8.992228, 0.005956, 0.021533, -0.045662, 26.074249, 2.645425, -44.314529, 0.731343, -0.861569, 177.393280, 0.026975, 0.005362, 0.001320, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.731343, 0.861569, -0.000000, 0, 1080, 1088, 1080, 1080
-0.765703, -0.509671, 9.964910, 0.007941, 0.059407, 0.002749, 26.074249, 2.645425, -44.314529, -0.585539, -0.486834, 177.176117, 0.026975, 0.005361, 0.001320, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.585539, 0.486834, 0.000000, 0, 1085, 1080, 1080, 1080
-0.638884, -0.342772, 9.360125, 0.014661, 0.059712, -0.006261, 26.074249, 2.645425, -44.314529, -1.925914, -0.332064, 176.968842, 0.026976, 0.005360, 0.001319, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 1.925914, 0.332064, 0.000000, 0, 1091, 1080, 1080, 1088
-0.819542, -0.337388, 9.789038, 0.015272, 0.056963, -0.003818, 26.074249, 2.645425, -44.314529, -0.693872, 0.261775, 177.243469, 0.026976, 0.005360, 0.001319, 79944, 0.000000, 0.000000, 0.000000, 0.000000, 0.693872, -0.261775, -0.000000, 0, 1082, 1080, 1080, 1084
-0.659821, -0.251246, 9.649057, 0.014203, 0.061087, 0.001527, 26.074249, 2.645425, -44.314529, -0.081065, -0.963514, 177.241760, 0.026971, 0.005365, 0.001319, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 0.081065, 0.963514, 0.000000, 0, 1085, 1084, 1080, 1080
-0.725623, -0.401994, 9.814761, 0.014508, 0.063072, 0.003818, 26.074249, 2.645425, -44.314529, -1.239594, -0.236743, 177.049408, 0.026970, 0.005366, 0.001319, 79952, 0.000000, 0.000000, 0.000000, 0.000000, 1.239594, 0.236743, 0.000000, 0, 1087, 1080, 1080, 1085
-0.757927, -0.327817, 9.634700, 0.020006, 0.062156, 0.000458, 26.074249, 2.645425, -44.314529, -0.056157, 0.443768, 177.315460, 0.026970, 0.005367, 0.001319, 79932, 0.000000, 0.000000, 0.000000, 0.000000, 0.056157, -0.443768, -0.000000, 0, 1080, 1080, 1081, 1082
-0.741177, -0.375673, 9.722038, 0.015577, 0.065973, 0.005956, 26.074249, 2.645425, -44.314529, -1.344101, -0.006191, 177.059402, 0.026970, 0.005366, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.344101, 0.006191, 0.000000, 0, 1086, 1080, 1080, 1086
-0.795015, -0.337986, 9.683155, 0.012675, 0.059712, 0.000916, 26.074249, 2.645425, -44.314529, -0.108008, 0.570642, 177.345398, 0.026970, 0.005366, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.108008, -0.570642, -0.000000, 0, 1080, 1080, 1082, 1083
-0.727418, -0.372084, 9.704691, 0.017257, 0.065363, -0.001680, 26.074249, 2.645425, -44.314529, -1.309178, -0.076941, 177.102112, 0.026970, 0.005367, 0.001319, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.309178, 0.076941, 0.000000, 0, 1087, 1080, 1080, 1086
-0.760918, -0.357727, 9.702896, 0.015272, 0.062308, -0.000458, 26.074249, 2.645425, -44.314529, -0.035178, 0.389723, 177.426315, 0.026970, 0.005367, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 0.035178, -0.389723, -0.000000, 0, 1080, 1080, 1081, 1082
-0.750150, -0.353540, 9.707682, 0.013744, 0.066279, 0.000458, 26.074249, 2.645425, -44.314529, -1.345794, 0.023971, 177.139984, 0.026971, 0.005366, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.345794, -0.023971, 0.000000, 0, 1086, 1080, 1080, 1087
-0.619741, -0.366102, 9.667004, 0.015119, 0.069333, -0.001069, 26.074249, 2.645425, -44.314529, -0.453274, -1.004833, 177.364365, 0.026968, 0.005369, 0.001319, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 0.453274, 1.004833, -0.000000, 0, 1087, 1082, 1080, 1080
-0.754936, -0.364905, 9.691529, 0.012675, 0.064294, 0.001374, 26.074249, 2.645425, -44.314529, -1.145558, 0.175511, 177.238647, 0.026963, 0.005374, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.145558, -0.175511, 0.000000, 0, 1084, 1080, 1080, 1086
-0.775873, -0.352343, 9.688539, 0.013286, 0.060323, 0.003971, 26.074249, 2.645425, -44.314529, 0.184966, 0.395114, 177.557693, 0.026964, 0.005372, 0.001319, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.184966, -0.395114, -0.000000, 0, 1080, 1080, 1082, 1081
-0.786042, -0.348754, 9.705289, 0.013439, 0.057879, 0.007025, 26.074249, 2.645425, -44.314529, -1.169101, 0.271849, 177.249069, 0.026965, 0.005371, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.169101, -0.271849, 0.000000, 0, 1084, 1080, 1080, 1087
-0.751346, -0.357727, 9.693325, 0.011912, 0.063072, -0.003207, 26.074249, 2.645425, -44.314529, 0.057592, -0.301779, 177.544983, 0.026965, 0.005371, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.057592, 0.301779, -0.000000, 0, 1081, 1081, 1080, 1080
-0.756730, -0.352941, 9.691529, 0.010690, 0.060018, 0.004887, 26.074249, 2.645425, -44.314529, -1.245119, 0.087709, 177.259872, 0.026966, 0.005371, 0.001319, 79948, 0.000000, 0.000000, 0.000000, 0.000000, 1.245119, -0.087709, 0.000000, 0, 1085, 1080, 1080, 1086
-0.766900, -0.345763, 9.665808, 0.013592, 0.068570, -0.002138, 26.074249, 2.645425, -44.314529, 0.089077, 0.354929, 177.555557, 0.026967, 0.005370, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, -0.089077, -0.354929, -0.000000, 0, 1080, 1080, 1082, 1081
-0.741775, -0.345763, 9.683155, 0.018173, 0.063377, -0.003360, 26.074249, 2.645425, -44.314529, -1.228517, 0.021671, 177.254349, 0.026968, 0.005369, 0.001319, 79940, 0.000000, 0.000000, 0.000000, 0.000000, 1.228517, -0.021671, 0.000000, 0, 1086, 1080, 1080, 1086
-0.747159, -0.322433, 9.683155, 0.016035, 0.059254, 0.001222, 26.074249, 2.645425, -44.314529, 0.135112, 0.129318, 177.515030, 0.026969, 0.005368, 0.001319, 79944, 0.000000, 0.000000, 0.000000, 0.000000, -0.135112, -0.129318, -0.000000, 0, 1080, 1080, 1081, 1080
-0.748355, -0.299103, 9.686147, 0.018479, 0.065973, -0.001985, 26.074249, 2.645425, -44.314529, -1.211216, 0.033224, 177.164566, 0.026970, 0.005366, 0.001319, 79936, 0.000000, 0.000000, 0.000000, 0.000000, 1.211216, -0.033224, 0.000000, 0, 1086, 1080, 1080, 1086
-0.746561, -0.337986, 9.711869, 0.012217, 0.063530, -0.000305, 26.074249, 2.645425, -44.314529, 0.148803, 0.092675, 177.461151, 0.026971, 0.005365, 0.001319, 79936, 0.000000, 0.000000, 0.000000, 0.000000, -0.148803, -0.092675, -0.000000, 0, 1080, 1080, 1081, 1080
